0 3.13159265359 0.0 9.80950950409
0.02 3.13157309276 -0.0019534669983 9.80950949134
0.110880696592 3.13099465646 -0.0107951550981 9.80950735529
0.28131342351 3.12764313859 -0.0292047197282 9.80947201441
0.481800801171 3.11895006124 -0.0598397015934 9.8092757727
0.733713449793 3.09615594938 -0.128991619641 9.80819481749
0.999464530665 3.04428661213 -0.280314166163 9.80288182523
1.22514638524 2.95503507701 -0.538200755344 9.78461227858
1.42232588579 2.81228659337 -0.947304420309 9.7315719265
1.59311515972 2.60427405562 -1.53287111192 9.60246294038
1.74313614755 2.32001344428 -2.30139330149 9.32946032407
1.89315713538 1.9002319416 -3.33521140774 8.73544129398
2.01852937029 1.42107493059 -4.30769137836 7.81481689629
2.14390160521 0.827074028607 -5.10801859462 6.40424272633
2.22777813258 0.386167920411 -5.35402112243 5.24518755846
2.3178065118 -0.0938382281721 -5.24067544654 3.96549941538
2.4166057965 -0.586857342993 -4.66961747664 2.73402359591
2.5154050812 -1.00560162042 -3.76757203549 1.84325724284
2.63201577129 -1.37315549133 -2.52296918385 1.25642809565
2.75334378214 -1.5999285733 -1.22492263317 1.03596464447
2.85911218693 -1.67232028439 -0.154271755198 1.00613989771
2.96934270131 -1.63062469776 0.901740209405 0.993133946463
3.1168486234 -1.39838616621 2.22820597338 0.799474082342
3.26435454549 -0.98241857748 3.3614453871 0.204986908409
3.37206942396 -0.587897627979 3.9100145681 -0.518877617092
3.46757699081 -0.203733956066 4.07811034644 -1.29161684307
3.56515332303 0.187900509768 3.88834684874 -2.07770944177
3.66899119042 0.565122284739 3.32279268927 -2.76429618836
3.77705504307 0.879478216958 2.46150752423 -3.22488740229
3.9211251086 1.13911542843 1.12684386495 -3.4695967329
4.06519517412 1.20396824935 -0.216191036666 -3.49504948847
4.20926523965 1.08210795586 -1.44896102695 -3.55573891755
4.35333530517 0.797280779851 -2.45373349621 -3.84339935953
4.47051284409 0.475842309015 -2.97809963714 -4.28564076933
4.57559546272 0.151838692202 -3.13428539246 -4.78525991797
4.68261467496 -0.176989141465 -2.95504959278 -5.29059173461
4.79550542476 -0.484166480268 -2.43831494664 -5.70978045187
4.91470585219 -0.729279671373 -1.64311538779 -5.96495728476
5.04649571515 -0.879630747981 -0.627425576774 -6.05641276668
5.18167885934 -0.893205987806 0.416661992506 -6.06325720077
5.32824767759 -0.756435836224 1.41526618384 -6.13319462178
5.47586268299 -0.489897126608 2.13499726784 -6.37705358031
5.59316297686 -0.220787095668 2.40239777733 -6.68610843227
5.71319430359 0.0676247455045 2.34731573937 -7.03263187094
5.84610254338 0.355274223977 1.92481724696 -7.3449159266
5.97901078317 0.56719512524 1.2306947761 -7.51655966171
6.11147607334 0.676521505859 0.409844349526 -7.56541293373
6.24834583614 0.673883964942 -0.438207477043 -7.56955908886
6.39763654293 0.547068182067 -1.22552701744 -7.62730443859
6.55170268765 0.313453395905 -1.74688701843 -7.80619478548
6.6691264363 0.0983100396798 -1.87577083832 -8.00337389249
6.79498071125 -0.131993378729 -1.73808419878 -8.21419951063
6.92782043445 -0.338117408037 -1.32627021639 -8.37506944822
7.069966617 -0.482942323148 -0.68815127825 -8.45127757369
7.18835053617 -0.529471355565 -0.0959087886252 -8.46215862792
7.32114058059 -0.499283196314 0.537829975784 -8.4678234244
7.47691825951 -0.36693389401 1.12309852467 -8.52628995359
7.61870502509 -0.183929469206 1.41395139632 -8.64490160675
7.76126451254 0.0218031312158 1.42429487104 -8.79336043065
7.91909676666 0.22675354402 1.12413602457 -8.92703665398
8.07692902079 0.364491329973 0.594188188309 -8.98900430573
8.20556586514 0.408702478509 0.090001390164 -8.99797134473
8.34459252954 0.384151819428 -0.43194413258 -9.00172638358
8.50620647062 0.273914001209 -0.898304166932 -9.04080339796
8.65696230063 0.119240446397 -1.11345718754 -9.12044845605
8.80820848347 -0.0497557843489 -1.07979859496 -9.21487699733
8.97178023453 -0.205846160536 -0.791153957654 -9.28993275022
9.13669114453 -0.299769572036 -0.329730215839 -9.31815772482
9.30160205452 -0.312250400838 0.174594433639 -9.32039245548
9.46828362697 -0.245672214361 0.600803167067 -9.3349632661
9.642942672 -0.115505059339 0.849358699226 -9.38392796362
9.81760171703 0.0359380068312 0.841513521212 -9.44959317326
10.0 0.169273245424 0.584719061033 -9.49884199896
