4.27699325e-01 1.17653291e+00 -6.36623490e-01
4.32145587e-01 1.16296091e+00 -6.41824825e-01
4.36775775e-01 1.14776331e+00 -6.47174833e-01
4.41637593e-01 1.13032972e+00 -6.52713363e-01
4.46806664e-01 1.10958796e+00 -6.58503653e-01
4.52417046e-01 1.08335875e+00 -6.64657497e-01
4.58746284e-01 1.04600218e+00 -6.71401882e-01
4.64783769e-01 9.94291186e-01 -6.77573012e-01
4.68967687e-01 9.34458339e-01 -6.81619533e-01
4.71141337e-01 8.82418040e-01 -6.83598451e-01
4.72959462e-01 8.10563591e-01 -6.85143398e-01
4.74297390e-01 7.18414466e-01 -6.86171988e-01
4.75305791e-01 5.95890872e-01 -6.86840515e-01
4.76112839e-01 4.20241021e-01 -6.87257522e-01
4.76601504e-01 2.42759292e-01 -6.87422634e-01
4.76944185e-01 6.02518526e-02 -6.87476289e-01
4.77340351e-01 -2.44293675e-01 -6.87443760e-01
4.77736517e-01 -6.80300077e-01 -6.87265080e-01
4.78067676e-01 -1.12045498e+00 -6.86967644e-01
4.78399654e-01 -1.52345591e+00 -6.86525918e-01
4.78725476e-01 -1.78435180e+00 -6.85982968e-01
4.79051299e-01 -1.91529737e+00 -6.85377443e-01
4.79392791e-01 -1.97247358e+00 -6.84712085e-01
4.79739278e-01 -1.99397757e+00 -6.84024296e-01
4.80127704e-01 -2.00199556e+00 -6.83247920e-01
4.80570729e-01 -2.00445288e+00 -6.82360310e-01
4.81079888e-01 -2.00488432e+00 -6.81339567e-01
4.81672922e-01 -2.00466609e+00 -6.80150651e-01
4.82377108e-01 -2.00422941e+00 -6.78739144e-01
4.83234347e-01 -2.00366377e+00 -6.77021283e-01
4.84309857e-01 -2.00294917e+00 -6.74866705e-01
4.85676866e-01 -2.00203991e+00 -6.72129279e-01
4.87208345e-01 -2.00102043e+00 -6.69063976e-01
4.88756871e-01 -1.99998870e+00 -6.65966143e-01
4.90340956e-01 -1.99893238e+00 -6.62798828e-01
4.91925041e-01 -1.99787511e+00 -6.59633186e-01
4.93520275e-01 -1.99680946e+00 -6.56446958e-01
4.95115509e-01 -1.99574286e+00 -6.53262430e-01
4.96712268e-01 -1.99467428e+00 -6.50076563e-01
4.98309027e-01 -1.99360475e+00 -6.46892402e-01
4.99905786e-01 -1.99253426e+00 -6.43709950e-01
5.01502545e-01 -1.99146280e+00 -6.40529208e-01
5.03099846e-01 -1.99039002e+00 -6.37349101e-01
5.04697609e-01 -1.98931596e+00 -6.34169787e-01
5.06296255e-01 -1.98824033e+00 -6.30990434e-01
5.07895573e-01 -1.98716327e+00 -6.27811466e-01
5.09495839e-01 -1.98608459e+00 -6.24632339e-01
5.11096854e-01 -1.98500442e+00 -6.21453453e-01
5.12698824e-01 -1.98392262e+00 -6.18274404e-01
5.14301586e-01 -1.98283929e+00 -6.15095515e-01
5.15905299e-01 -1.98175433e+00 -6.11916479e-01
5.17509841e-01 -1.98066780e+00 -6.08737544e-01
5.19115330e-01 -1.97957962e+00 -6.05558475e-01
5.20721678e-01 -1.97848985e+00 -6.02379457e-01
5.22328975e-01 -1.97739843e+00 -5.99200315e-01
5.23937155e-01 -1.97630539e+00 -5.96021180e-01
5.25546287e-01 -1.97521068e+00 -5.92841924e-01
5.27156327e-01 -1.97411433e+00 -5.89662638e-01
5.28767325e-01 -1.97301629e+00 -5.86483230e-01
5.30379251e-01 -1.97191659e+00 -5.83303759e-01
5.31992142e-01 -1.97081519e+00 -5.80124161e-01
5.33605981e-01 -1.96971210e+00 -5.76944472e-01
5.35220795e-01 -1.96860729e+00 -5.73764646e-01
5.36836574e-01 -1.96750078e+00 -5.70584705e-01
5.38453338e-01 -1.96639253e+00 -5.67404616e-01
5.40071085e-01 -1.96528254e+00 -5.64224388e-01
5.41689829e-01 -1.96417081e+00 -5.61043999e-01
5.43309570e-01 -1.96305732e+00 -5.57863452e-01
5.44930322e-01 -1.96194206e+00 -5.54682728e-01
5.46552086e-01 -1.96082502e+00 -5.51501827e-01
5.48174872e-01 -1.95970619e+00 -5.48320734e-01
5.49798687e-01 -1.95858557e+00 -5.45139445e-01
5.51423537e-01 -1.95746313e+00 -5.41957948e-01
5.53049429e-01 -1.95633888e+00 -5.38776238e-01
5.54676371e-01 -1.95521279e+00 -5.35594304e-01
5.56304369e-01 -1.95408487e+00 -5.32412140e-01
5.57933431e-01 -1.95295509e+00 -5.29229735e-01
5.59563563e-01 -1.95182346e+00 -5.26047083e-01
5.61194772e-01 -1.95068995e+00 -5.22864174e-01
5.62827066e-01 -1.94955455e+00 -5.19681001e-01
5.64460452e-01 -1.94841727e+00 -5.16497555e-01
5.66094936e-01 -1.94727807e+00 -5.13313828e-01
5.67730527e-01 -1.94613697e+00 -5.10129813e-01
5.69367230e-01 -1.94499393e+00 -5.06945500e-01
5.71005053e-01 -1.94384896e+00 -5.03760881e-01
5.72644003e-01 -1.94270204e+00 -5.00575949e-01
5.74284087e-01 -1.94155316e+00 -4.97390696e-01
5.75925313e-01 -1.94040230e+00 -4.94205113e-01
5.77567688e-01 -1.93924946e+00 -4.91019192e-01
5.79211218e-01 -1.93809463e+00 -4.87832926e-01
5.80855911e-01 -1.93693779e+00 -4.84646306e-01
5.82501775e-01 -1.93577894e+00 -4.81459324e-01
5.84148816e-01 -1.93461805e+00 -4.78271972e-01
5.85797042e-01 -1.93345513e+00 -4.75084243e-01
5.87446460e-01 -1.93229015e+00 -4.71896128e-01
5.89097077e-01 -1.93112310e+00 -4.68707620e-01
5.90748901e-01 -1.92995398e+00 -4.65518709e-01
5.92401939e-01 -1.92878277e+00 -4.62329390e-01
5.94056199e-01 -1.92760946e+00 -4.59139653e-01
5.95711687e-01 -1.92643404e+00 -4.55949491e-01
5.97368412e-01 -1.92525649e+00 -4.52758896e-01
5.99026380e-01 -1.92407680e+00 -4.49567859e-01
6.00685600e-01 -1.92289496e+00 -4.46376374e-01
6.02346078e-01 -1.92171096e+00 -4.43184432e-01
6.04007822e-01 -1.92052478e+00 -4.39992025e-01
6.05670840e-01 -1.91933642e+00 -4.36799146e-01
6.07335139e-01 -1.91814585e+00 -4.33605786e-01
6.09000728e-01 -1.91695307e+00 -4.30411938e-01
6.10667613e-01 -1.91575806e+00 -4.27217594e-01
6.12335802e-01 -1.91456081e+00 -4.24022745e-01
6.14005303e-01 -1.91336131e+00 -4.20827385e-01
6.15676123e-01 -1.91215954e+00 -4.17631506e-01
6.17348271e-01 -1.91095549e+00 -4.14435099e-01
6.19021754e-01 -1.90974915e+00 -4.11238156e-01
6.20696580e-01 -1.90854049e+00 -4.08040671e-01
6.22372757e-01 -1.90732952e+00 -4.04842634e-01
6.24050293e-01 -1.90611621e+00 -4.01644038e-01
6.25729195e-01 -1.90490055e+00 -3.98444876e-01
6.27409472e-01 -1.90368253e+00 -3.95245138e-01
6.29091131e-01 -1.90246213e+00 -3.92044819e-01
6.30774181e-01 -1.90123934e+00 -3.88843909e-01
6.32458630e-01 -1.90001415e+00 -3.85642400e-01
6.34144486e-01 -1.89878653e+00 -3.82440286e-01
6.35831756e-01 -1.89755648e+00 -3.79237557e-01
6.37520449e-01 -1.89632397e+00 -3.76034206e-01
6.39210574e-01 -1.89508901e+00 -3.72830226e-01
6.40902138e-01 -1.89385156e+00 -3.69625608e-01
6.42595150e-01 -1.89261162e+00 -3.66420344e-01
6.44289619e-01 -1.89136917e+00 -3.63214426e-01
6.45985551e-01 -1.89012419e+00 -3.60007846e-01
6.47682957e-01 -1.88887667e+00 -3.56800598e-01
6.49381844e-01 -1.88762659e+00 -3.53592671e-01
6.51082221e-01 -1.88637395e+00 -3.50384059e-01
6.52784097e-01 -1.88511871e+00 -3.47174753e-01
6.54487479e-01 -1.88386087e+00 -3.43964746e-01
6.56192378e-01 -1.88260041e+00 -3.40754028e-01
6.57898801e-01 -1.88133731e+00 -3.37542593e-01
6.59606757e-01 -1.88007156e+00 -3.34330433e-01
6.61316255e-01 -1.87880314e+00 -3.31117538e-01
6.63027304e-01 -1.87753204e+00 -3.27903902e-01
6.64739912e-01 -1.87625823e+00 -3.24689515e-01
6.66454089e-01 -1.87498170e+00 -3.21474370e-01
6.68169844e-01 -1.87370243e+00 -3.18258459e-01
6.69887185e-01 -1.87242041e+00 -3.15041772e-01
6.71606123e-01 -1.87113562e+00 -3.11824303e-01
6.73326665e-01 -1.86984804e+00 -3.08606043e-01
6.75048821e-01 -1.86855765e+00 -3.05386984e-01
6.76772601e-01 -1.86726443e+00 -3.02167116e-01
6.78498013e-01 -1.86596837e+00 -2.98946433e-01
6.80225068e-01 -1.86466945e+00 -2.95724926e-01
6.81953774e-01 -1.86336765e+00 -2.92502585e-01
6.83684141e-01 -1.86206295e+00 -2.89279404e-01
6.85416178e-01 -1.86075534e+00 -2.86055373e-01
6.87149896e-01 -1.85944478e+00 -2.82830484e-01
6.88885304e-01 -1.85813127e+00 -2.79604729e-01
6.90622411e-01 -1.85681479e+00 -2.76378098e-01
6.92361228e-01 -1.85549531e+00 -2.73150584e-01
6.94101765e-01 -1.85417282e+00 -2.69922178e-01
6.95844030e-01 -1.85284730e+00 -2.66692871e-01
6.97588035e-01 -1.85151872e+00 -2.63462655e-01
6.99333789e-01 -1.85018706e+00 -2.60231521e-01
7.01081303e-01 -1.84885231e+00 -2.56999460e-01
7.02830586e-01 -1.84751445e+00 -2.53766464e-01
7.04581649e-01 -1.84617345e+00 -2.50532523e-01
7.06334503e-01 -1.84482930e+00 -2.47297629e-01
7.08089157e-01 -1.84348196e+00 -2.44061773e-01
7.09845623e-01 -1.84213143e+00 -2.40824946e-01
7.11603910e-01 -1.84077767e+00 -2.37587139e-01
7.13364030e-01 -1.83942067e+00 -2.34348344e-01
7.15125993e-01 -1.83806041e+00 -2.31108550e-01
7.16889811e-01 -1.83669686e+00 -2.27867750e-01
7.18655493e-01 -1.83532999e+00 -2.24625933e-01
7.20423051e-01 -1.83395980e+00 -2.21383092e-01
7.22192496e-01 -1.83258625e+00 -2.18139215e-01
7.23963839e-01 -1.83120932e+00 -2.14894295e-01
7.25737092e-01 -1.82982898e+00 -2.11648322e-01
7.27512265e-01 -1.82844522e+00 -2.08401287e-01
7.29289370e-01 -1.82705801e+00 -2.05153180e-01
7.31068419e-01 -1.82566733e+00 -2.01903991e-01
7.32849423e-01 -1.82427314e+00 -1.98653712e-01
7.34632393e-01 -1.82287544e+00 -1.95402333e-01
7.36417343e-01 -1.82147418e+00 -1.92149843e-01
7.38204282e-01 -1.82006935e+00 -1.88896234e-01
7.39993224e-01 -1.81866091e+00 -1.85641495e-01
7.41784180e-01 -1.81724886e+00 -1.82385618e-01
7.43577163e-01 -1.81583315e+00 -1.79128591e-01
7.45372184e-01 -1.81441376e+00 -1.75870405e-01
7.47169256e-01 -1.81299067e+00 -1.72611051e-01
7.48968392e-01 -1.81156385e+00 -1.69350518e-01
7.50769604e-01 -1.81013326e+00 -1.66088795e-01
7.52572905e-01 -1.80869889e+00 -1.62825873e-01
7.54378307e-01 -1.80726071e+00 -1.59561742e-01
7.56185824e-01 -1.80581868e+00 -1.56296392e-01
7.57995468e-01 -1.80437278e+00 -1.53029811e-01
7.59807252e-01 -1.80292298e+00 -1.49761990e-01
7.61621190e-01 -1.80146925e+00 -1.46492917e-01
7.63437295e-01 -1.80001157e+00 -1.43222584e-01
7.65255580e-01 -1.79854989e+00 -1.39950978e-01
7.67076060e-01 -1.79708419e+00 -1.36678089e-01
7.68898747e-01 -1.79561445e+00 -1.33403906e-01
7.70723655e-01 -1.79414062e+00 -1.30128418e-01
7.72550799e-01 -1.79266269e+00 -1.26851616e-01
7.74380192e-01 -1.79118061e+00 -1.23573486e-01
7.76211848e-01 -1.78969435e+00 -1.20294019e-01
7.78045783e-01 -1.78820389e+00 -1.17013203e-01
7.79882010e-01 -1.78670918e+00 -1.13731027e-01
7.81720544e-01 -1.78521020e+00 -1.10447479e-01
7.83561400e-01 -1.78370692e+00 -1.07162548e-01
7.85404592e-01 -1.78219929e+00 -1.03876222e-01
7.87250136e-01 -1.78068729e+00 -1.00588490e-01
7.89098046e-01 -1.77917087e+00 -9.72993404e-02
7.90948339e-01 -1.77765002e+00 -9.40087609e-02
7.92801028e-01 -1.77612467e+00 -9.07167394e-02
7.94656131e-01 -1.77459482e+00 -8.74232643e-02
7.96513663e-01 -1.77306040e+00 -8.41283233e-02
7.98373639e-01 -1.77152140e+00 -8.08319042e-02
8.00236076e-01 -1.76997777e+00 -7.75339945e-02
8.02100989e-01 -1.76842946e+00 -7.42345819e-02
8.03968396e-01 -1.76687646e+00 -7.09336539e-02
8.05838313e-01 -1.76531871e+00 -6.76311978e-02
8.07710757e-01 -1.76375617e+00 -6.43272008e-02
8.09585744e-01 -1.76218882e+00 -6.10216500e-02
8.11463291e-01 -1.76061659e+00 -5.77145325e-02
8.13343416e-01 -1.75903946e+00 -5.44058351e-02
8.15226137e-01 -1.75745739e+00 -5.10955446e-02
8.17111470e-01 -1.75587032e+00 -4.77836475e-02
8.18999434e-01 -1.75427822e+00 -4.44701304e-02
8.20890046e-01 -1.75268105e+00 -4.11549798e-02
8.22783325e-01 -1.75107876e+00 -3.78381818e-02
8.24679289e-01 -1.74947130e+00 -3.45197226e-02
8.26577957e-01 -1.74785863e+00 -3.11995883e-02
8.28479348e-01 -1.74624071e+00 -2.78777645e-02
8.30383479e-01 -1.74461749e+00 -2.45542372e-02
8.32290372e-01 -1.74298892e+00 -2.12289916e-02
8.34200044e-01 -1.74135495e+00 -1.79020134e-02
8.36112516e-01 -1.73971554e+00 -1.45732878e-02
8.38027808e-01 -1.73807063e+00 -1.12427999e-02
8.39945939e-01 -1.73642018e+00 -7.91053465e-03
8.41866931e-01 -1.73476414e+00 -4.57647698e-03
8.43790802e-01 -1.73310245e+00 -1.24061149e-03
8.45717575e-01 -1.73143507e+00 2.09707738e-03
8.47647270e-01 -1.72976194e+00 5.43660529e-03
8.49579909e-01 -1.72808300e+00 8.77798801e-03
8.51515512e-01 -1.72639821e+00 1.21212417e-02
8.53454103e-01 -1.72470750e+00 1.54663824e-02
8.55395702e-01 -1.72301083e+00 1.88134267e-02
8.57340332e-01 -1.72130813e+00 2.21623909e-02
8.59288017e-01 -1.71959935e+00 2.55132919e-02
8.61238777e-01 -1.71788443e+00 2.88661466e-02
8.63192638e-01 -1.71616331e+00 3.22209721e-02
8.65149621e-01 -1.71443592e+00 3.55777858e-02
8.67109752e-01 -1.71270222e+00 3.89366052e-02
8.69073053e-01 -1.71096213e+00 4.22974479e-02
8.71039549e-01 -1.70921560e+00 4.56603321e-02
8.73009266e-01 -1.70746255e+00 4.90252758e-02
8.74982227e-01 -1.70570293e+00 5.23922975e-02
8.76958458e-01 -1.70393667e+00 5.57614157e-02
8.78937984e-01 -1.70216369e+00 5.91326493e-02
8.80920832e-01 -1.70038394e+00 6.25060173e-02
8.82907028e-01 -1.69859734e+00 6.58815392e-02
8.84896598e-01 -1.69680383e+00 6.92592343e-02
8.86889570e-01 -1.69500332e+00 7.26391226e-02
8.88885970e-01 -1.69319575e+00 7.60212241e-02
8.90885827e-01 -1.69138104e+00 7.94055590e-02
8.92889168e-01 -1.68955913e+00 8.27921481e-02
8.94896022e-01 -1.68772992e+00 8.61810121e-02
8.96906418e-01 -1.68589334e+00 8.95721722e-02
8.98920386e-01 -1.68404932e+00 9.29656498e-02
9.00937954e-01 -1.68219778e+00 9.63614667e-02
9.02959152e-01 -1.68033862e+00 9.97596448e-02
9.04984013e-01 -1.67847177e+00 1.03160206e-01
9.07012565e-01 -1.67659714e+00 1.06563174e-01
9.09044842e-01 -1.67471465e+00 1.09968571e-01
9.11080874e-01 -1.67282421e+00 1.13376420e-01
9.13120695e-01 -1.67092572e+00 1.16786745e-01
9.15164336e-01 -1.66901911e+00 1.20199571e-01
9.17211831e-01 -1.66710426e+00 1.23614920e-01
9.19263214e-01 -1.66518109e+00 1.27032818e-01
9.21318520e-01 -1.66324951e+00 1.30453290e-01
9.23377783e-01 -1.66130941e+00 1.33876361e-01
9.25441038e-01 -1.65936070e+00 1.37302057e-01
9.27508322e-01 -1.65740327e+00 1.40730404e-01
9.29579671e-01 -1.65543701e+00 1.44161429e-01
9.31655122e-01 -1.65346183e+00 1.47595158e-01
9.33734712e-01 -1.65147761e+00 1.51031620e-01
9.35818481e-01 -1.64948425e+00 1.54470841e-01
9.37906466e-01 -1.64748163e+00 1.57912850e-01
9.39998708e-01 -1.64546964e+00 1.61357676e-01
9.42095246e-01 -1.64344815e+00 1.64805347e-01
9.44196122e-01 -1.64141706e+00 1.68255895e-01
9.46301376e-01 -1.63937624e+00 1.71709348e-01
9.48411051e-01 -1.63732556e+00 1.75165737e-01
9.50525190e-01 -1.63526491e+00 1.78625094e-01
9.52643837e-01 -1.63319414e+00 1.82087450e-01
9.54767036e-01 -1.63111313e+00 1.85552837e-01
9.56894831e-01 -1.62902175e+00 1.89021288e-01
9.59027270e-01 -1.62691985e+00 1.92492837e-01
9.61164398e-01 -1.62480729e+00 1.95967517e-01
9.63306264e-01 -1.62268394e+00 1.99445363e-01
9.65452915e-01 -1.62054964e+00 2.02926410e-01
9.67604402e-01 -1.61840425e+00 2.06410694e-01
9.69760773e-01 -1.61624760e+00 2.09898251e-01
9.71922082e-01 -1.61407956e+00 2.13389118e-01
9.74088378e-01 -1.61189994e+00 2.16883334e-01
