    3.83990 -0.1994608826E+01 -0.6839876771E+00
    3.84005 -0.1998670150E+01 -0.6836845983E+00
    3.84024 -0.2001611775E+01 -0.6833165799E+00
    3.84042 -0.2003251866E+01 -0.6829481509E+00
    3.84066 -0.2004312068E+01 -0.6824707222E+00
    3.84094 -0.2004788163E+01 -0.6819058192E+00
    3.84129 -0.2004878937E+01 -0.6812132017E+00
    3.84173 -0.2004713335E+01 -0.6803253729E+00
    3.84234 -0.2004349020E+01 -0.6791096903E+00
    3.84326 -0.2003742839E+01 -0.6772601992E+00
    3.84495 -0.2002617654E+01 -0.6738682825E+00
    3.84947 -0.1999607663E+01 -0.6648232044E+00
    3.87187 -0.1984579638E+01 -0.6202046955E+00
    4.00692 -0.1889541291E+01 -0.3585087013E+00
    4.11823 -0.1804296947E+01 -0.1528588646E+00
    4.19924 -0.1737147965E+01 -0.9378875827E-02
    4.23514 -0.1705694142E+01  0.5240910325E-01
    4.25747 -0.1685512117E+01  0.9027462637E-01
    4.30658 -0.1639246684E+01  0.1719281341E+00
    4.35942 -0.1586051370E+01  0.2571615103E+00
    4.40922 -0.1531826914E+01  0.3348221510E+00
    4.45853 -0.1472999696E+01  0.4089199571E+00
    4.50252 -0.1414568013E+01  0.4724584843E+00
    4.54251 -0.1354390514E+01  0.5278525398E+00
    4.57584 -0.1296354126E+01  0.5720533226E+00
    4.59822 -0.1251025105E+01  0.6005642005E+00
    4.61769 -0.1204751537E+01  0.6244868019E+00
    4.62811 -0.1175845217E+01  0.6368965712E+00
    4.63541 -0.1152960108E+01  0.6454008720E+00
    4.64283 -0.1126465357E+01  0.6538566359E+00
    4.64900 -0.1100722336E+01  0.6607248118E+00
    4.65328 -0.1079809034E+01  0.6653958305E+00
    4.65652 -0.1061495461E+01  0.6688714503E+00
    4.65928 -0.1043508605E+01  0.6717763610E+00
    4.66163 -0.1025747947E+01  0.6742006331E+00
    4.66359 -0.1008385608E+01  0.6761941787E+00
    4.66524 -0.9911920332E+00  0.6778502225E+00
    4.66666 -0.9739155271E+00  0.6792419098E+00
    4.66788 -0.9563850824E+00  0.6804192685E+00
    4.66893 -0.9384780932E+00  0.6814193262E+00
    4.66985 -0.9200545344E+00  0.6822731293E+00
    4.67065 -0.9009871198E+00  0.6830051619E+00
    4.67136 -0.8811591008E+00  0.6836349935E+00
    4.67199 -0.8604595721E+00  0.6841785270E+00
    4.67254 -0.8387823997E+00  0.6846487828E+00
    4.67303 -0.8160255570E+00  0.6850564907E+00
    4.67347 -0.7920903565E+00  0.6854105514E+00
    4.67387 -0.7668808003E+00  0.6857183917E+00
    4.67422 -0.7403030398E+00  0.6859862416E+00
    4.67454 -0.7122648934E+00  0.6862193528E+00
    4.67483 -0.6826753976E+00  0.6864221715E+00
    4.67510 -0.6514443657E+00  0.6865984773E+00
    4.67534 -0.6184819279E+00  0.6867514944E+00
    4.67556 -0.5836980127E+00  0.6868839820E+00
    4.67576 -0.5470017205E+00  0.6869983082E+00
    4.67595 -0.5083005099E+00  0.6870965096E+00
    4.67612 -0.4674990704E+00  0.6871803410E+00
    4.67628 -0.4244976652E+00  0.6872513160E+00
    4.67642 -0.3791895515E+00  0.6873107400E+00
    4.67656 -0.3314567146E+00  0.6873597379E+00
    4.67669 -0.2811623099E+00  0.6873992752E+00
    4.67681 -0.2281360912E+00  0.6874301745E+00
    4.67693 -0.1723184652E+00  0.6874530666E+00
    4.67703 -0.1135239321E+00  0.6874685394E+00
    4.67714 -0.5129990021E-01  0.6874770735E+00
    4.67724  0.1566028149E-01  0.6874789126E+00
    4.67731  0.6954872687E-01  0.6874757908E+00
    4.67737  0.1179370523E+00  0.6874699957E+00
    4.67746  0.1899517106E+00  0.6874568351E+00
    4.67754  0.2594436812E+00  0.6874396682E+00
    4.67761  0.3323496529E+00  0.6874175548E+00
    4.67768  0.4082953202E+00  0.6873905484E+00
    4.67775  0.4873006119E+00  0.6873585502E+00
    4.67783  0.5695157945E+00  0.6873213171E+00
    4.67790  0.6551200447E+00  0.6872784628E+00
    4.67797  0.7444301314E+00  0.6872293566E+00
    4.67804  0.8379688970E+00  0.6871729910E+00
    4.67811  0.9366659579E+00  0.6871076864E+00
    4.67819  0.1042400640E+01  0.6870303402E+00
    4.67828  0.1160038541E+01  0.6869337745E+00
    4.67838  0.1289872351E+01  0.6868111116E+00
    4.67847  0.1405000090E+01  0.6866835351E+00
    4.67855  0.1488756742E+01  0.6865755203E+00
    4.67863  0.1571156576E+01  0.6864519665E+00
    4.67871  0.1644184238E+01  0.6863224677E+00
    4.67879  0.1709745160E+01  0.6861830769E+00
    4.67888  0.1769024785E+01  0.6860288804E+00
    4.67898  0.1823015386E+01  0.6858518951E+00
    4.67909  0.1873288002E+01  0.6856338532E+00
    4.67924  0.1917326415E+01  0.6853622443E+00
    4.67935  0.1942119429E+01  0.6851425099E+00
    4.67948  0.1962021343E+01  0.6848931386E+00
    4.67961  0.1976312170E+01  0.6846309376E+00
    4.67975  0.1986347844E+01  0.6843551889E+00
    4.67990  0.1993352834E+01  0.6840586078E+00
    4.68005  0.1997815587E+01  0.6837611859E+00
    4.68023  0.2001067508E+01  0.6834026747E+00
    4.68041  0.2002915724E+01  0.6830437175E+00
    4.68064  0.2004137000E+01  0.6825824110E+00
    4.68091  0.2004722021E+01  0.6820397722E+00
    4.68124  0.2004884437E+01  0.6813797632E+00
    4.68166  0.2004767732E+01  0.6805432465E+00
    4.68222  0.2004446595E+01  0.6794172237E+00
    4.68305  0.2003905325E+01  0.6777517433E+00
    4.68450  0.2002944408E+01  0.6748524031E+00
    4.68796  0.2000636876E+01  0.6679119179E+00
    4.70312  0.1990497029E+01  0.6376662094E+00
    4.81965  0.1909428224E+01  0.4103887522E+00
    4.93330  0.1824060781E+01  0.1981594150E+00
    5.02044  0.1753214367E+01  0.4226107292E-01
    5.06485  0.1714858393E+01 -0.3475769301E-01
    5.09981  0.1683397834E+01 -0.9416180441E-01
    5.14429  0.1641503765E+01 -0.1681088123E+00
    5.19444  0.1591271642E+01 -0.2491987376E+00
    5.24433  0.1537403650E+01 -0.3272552928E+00
    5.29381  0.1478945359E+01 -0.4018995328E+00
    5.33814  0.1420750827E+01 -0.4661973257E+00
    5.37859  0.1360729465E+01 -0.5224841800E+00
    5.41244  0.1302786934E+01 -0.5675867037E+00
    5.43419  0.1259757578E+01 -0.5954701192E+00
    5.45380  0.1214760625E+01 -0.6197429517E+00
    5.46738  0.1178088681E+01 -0.6360006501E+00
    5.47668  0.1148821638E+01 -0.6468179711E+00
    5.48360  0.1123612840E+01 -0.6546814334E+00
    5.48894  0.1101131326E+01 -0.6606256188E+00
    5.49314  0.1080722409E+01 -0.6652079199E+00
    5.49653  0.1061662200E+01 -0.6688422494E+00
    5.49933  0.1043450420E+01 -0.6717850004E+00
    5.50166  0.1025800141E+01 -0.6741941084E+00
    5.50361  0.1008480113E+01 -0.6761842480E+00
    5.50527  0.9912733188E+00 -0.6778430673E+00
    5.50669  0.9739919111E+00 -0.6792362953E+00
    5.50791  0.9564641618E+00 -0.6804144289E+00
    5.50896  0.9385597694E+00 -0.6814151742E+00
    5.50988  0.9201387094E+00 -0.6822695816E+00
    5.51069  0.9010744050E+00 -0.6830021164E+00
    5.51139  0.8812500644E+00 -0.6836323690E+00
    5.51202  0.8605546954E+00 -0.6841762591E+00
    5.51257  0.8388821457E+00 -0.6846468186E+00
    5.51307  0.8161303768E+00 -0.6850547865E+00
    5.51351  0.7922006872E+00 -0.6854090707E+00
    5.51390  0.7669970682E+00 -0.6857171039E+00
    5.51426  0.7404256625E+00 -0.6859851211E+00
    5.51458  0.7123942822E+00 -0.6862183778E+00
    5.51487  0.6828119590E+00 -0.6864213238E+00
    5.51513  0.6515885040E+00 -0.6865977411E+00
    5.51537  0.6186340469E+00 -0.6867508563E+00
    5.51559  0.5838585184E+00 -0.6868834307E+00
    5.51580  0.5471710244E+00 -0.6869978337E+00
    5.51598  0.5084790330E+00 -0.6870961034E+00
    5.51615  0.4676872494E+00 -0.6871799958E+00
    5.51631  0.4246959614E+00 -0.6872510255E+00
    5.51646  0.3793984658E+00 -0.6873104988E+00
    5.51660  0.3316768118E+00 -0.6873595413E+00
    5.51673  0.2813942648E+00 -0.6873991192E+00
    5.51685  0.2283807797E+00 -0.6874300556E+00
    5.51696  0.1725758303E+00 -0.6874529824E+00
    5.51707  0.1137954090E+00 -0.6874684874E+00
    5.51717  0.5158865896E-01 -0.6874770518E+00
    5.51727 -0.1534390875E-01 -0.6874789213E+00
    5.51735 -0.6915653374E-01 -0.6874758284E+00
    5.51741 -0.1175623087E+00 -0.6874700522E+00
    5.51749 -0.1895542560E+00 -0.6874569230E+00
    5.51757 -0.2590265662E+00 -0.6874397848E+00
    5.51765 -0.3319148449E+00 -0.6874176999E+00
    5.51772 -0.4078427283E+00 -0.6873907223E+00
    5.51779 -0.4868298057E+00 -0.6873587538E+00
    5.51786 -0.5690258544E+00 -0.6873215522E+00
    5.51793 -0.6546095289E+00 -0.6872787323E+00
    5.51800 -0.7438967116E+00 -0.6872296651E+00
    5.51807 -0.8374086238E+00 -0.6871733458E+00
    5.51815 -0.9360714805E+00 -0.6871081004E+00
    5.51822 -0.1041755880E+01 -0.6870308388E+00
    5.51831 -0.1159294614E+01 -0.6869344264E+00
    5.51841 -0.1289486443E+01 -0.6868115079E+00
    5.51851 -0.1405464719E+01 -0.6866829773E+00
    5.51858 -0.1489047880E+01 -0.6865751188E+00
    5.51866 -0.1571410245E+01 -0.6864515549E+00
    5.51874 -0.1644410801E+01 -0.6863220305E+00
    5.51883 -0.1709949418E+01 -0.6861826000E+00
    5.51891 -0.1769210030E+01 -0.6860283444E+00
    5.51901 -0.1823185166E+01 -0.6858512640E+00
    5.51913 -0.1873450661E+01 -0.6856330257E+00
    5.51927 -0.1917413708E+01 -0.6853615847E+00
    5.51939 -0.1942051872E+01 -0.6851432186E+00
    5.51951 -0.1961978295E+01 -0.6848937933E+00
    5.51965 -0.1976282135E+01 -0.6846316142E+00
    5.51979 -0.1986326756E+01 -0.6843559091E+00
    5.51994 -0.1993338254E+01 -0.6840593893E+00
    5.52009 -0.1997805636E+01 -0.6837620282E+00
    5.52026 -0.2001061126E+01 -0.6834036195E+00
    5.52044 -0.2002911748E+01 -0.6830447643E+00
    5.52067 -0.2004134889E+01 -0.6825836307E+00
    5.52094 -0.2004721176E+01 -0.6820412298E+00
    5.52127 -0.2004884426E+01 -0.6813815668E+00
    5.52169 -0.2004768283E+01 -0.6805455893E+00
    5.52225 -0.2004447622E+01 -0.6794204954E+00
    5.52308 -0.2003907020E+01 -0.6777568786E+00
    5.52453 -0.2002947705E+01 -0.6748623363E+00
    5.52798 -0.2000646552E+01 -0.6679409780E+00
    5.54308 -0.1990550449E+01 -0.6378244801E+00
    5.65900 -0.1909918804E+01 -0.4116875701E+00
    5.77269 -0.1824563398E+01 -0.1993299655E+00
    5.85996 -0.1753651770E+01 -0.4316889212E-01
    5.90459 -0.1715122267E+01  0.3424518892E-01
    5.93982 -0.1683425082E+01  0.9411180562E-01
    5.98385 -0.1641963961E+01  0.1673280587E+00
    6.03402 -0.1591752876E+01  0.2484603277E+00
    6.08389 -0.1537937947E+01  0.3265253220E+00
    6.13338 -0.1479515185E+01  0.4012212358E+00
    6.17775 -0.1421343970E+01  0.4655909901E+00
    6.21824 -0.1361337952E+01  0.5219631603E+00
    6.25214 -0.1303404676E+01  0.5671521823E+00
    6.27398 -0.1260290016E+01  0.5951534368E+00
    6.29373 -0.1215018958E+01  0.6196173877E+00
    6.30727 -0.1178524504E+01  0.6358253892E+00
    6.31651 -0.1149509554E+01  0.6465849127E+00
    6.32348 -0.1124212290E+01  0.6545094538E+00
    6.32889 -0.1101533014E+01  0.6605278558E+00
    6.33311 -0.1081058869E+01  0.6651383325E+00
    6.33651 -0.1062011667E+01  0.6687808895E+00
    6.33931 -0.1043799036E+01  0.6717331974E+00
    6.34165 -0.1026135430E+01  0.6741520889E+00
    6.34361 -0.1008808900E+01  0.6761496138E+00
    6.34528 -0.9916023399E+00  0.6778140326E+00
    6.34670 -0.9743242391E+00  0.6792118055E+00
    6.34792 -0.9568023332E+00  0.6803936792E+00
    6.34898 -0.9389065273E+00  0.6813974992E+00
    6.34990 -0.9204965740E+00  0.6822544571E+00
    6.35071 -0.9014456821E+00  0.6829891254E+00
    6.35142 -0.8816369309E+00  0.6836211740E+00
    6.35204 -0.8609592261E+00  0.6841665850E+00
    6.35260 -0.8393063289E+00  0.6846384394E+00
    6.35309 -0.8165761299E+00  0.6850475153E+00
    6.35353 -0.7926698703E+00  0.6854027520E+00
    6.35393 -0.7674914953E+00  0.6857116076E+00
    6.35429 -0.7409471109E+00  0.6859803378E+00
    6.35461 -0.7129445017E+00  0.6862142152E+00
    6.35490 -0.6833926803E+00  0.6864177032E+00
    6.35516 -0.6522014470E+00  0.6865945959E+00
    6.35540 -0.6192809300E+00  0.6867481294E+00
    6.35562 -0.5845410693E+00  0.6868810732E+00
    6.35583 -0.5478909933E+00  0.6869958035E+00
    6.35601 -0.5092382108E+00  0.6870943644E+00
    6.35619 -0.4684874932E+00  0.6871785168E+00
    6.35634 -0.4255392331E+00  0.6872497796E+00
    6.35649 -0.3802868937E+00  0.6873094628E+00
    6.35663 -0.3326127957E+00  0.6873586952E+00
    6.35676 -0.2823806682E+00  0.6873984458E+00
    6.35688 -0.2294213166E+00  0.6874295406E+00
    6.35700 -0.1736702504E+00  0.6874526152E+00
    6.35710 -0.1149497744E+00  0.6874682572E+00
    6.35721 -0.5281631306E-01  0.6874769509E+00
    6.35731  0.1399978868E-01  0.6874789493E+00
    6.35738  0.6747618362E-01  0.6874759803E+00
    6.35744  0.1159354359E+00  0.6874702885E+00
    6.35753  0.1878302272E+00  0.6874572952E+00
    6.35760  0.2572168878E+00  0.6874402818E+00
    6.35768  0.3300283367E+00  0.6874183203E+00
    6.35775  0.4058790285E+00  0.6873914677E+00
    6.35782  0.4847870730E+00  0.6873596281E+00
    6.35789  0.5669001290E+00  0.6873225631E+00
    6.35796  0.6523945963E+00  0.6872798923E+00
    6.35803  0.7415825413E+00  0.6872309940E+00
    6.35811  0.8349782202E+00  0.6871748756E+00
    6.35818  0.9334932690E+00  0.6871098861E+00
    6.35826  0.1038961027E+01  0.6870329894E+00
    6.35834  0.1156075460E+01  0.6869372339E+00
    6.35846  0.1309000626E+01  0.6867913044E+00
    6.35856  0.1420593546E+01  0.6866645358E+00
    6.35863  0.1502531496E+01  0.6865562121E+00
    6.35871  0.1583258291E+01  0.6864319981E+00
    6.35879  0.1655003547E+01  0.6863012116E+00
    6.35887  0.1719504127E+01  0.6861598524E+00
    6.35896  0.1777879893E+01  0.6860027151E+00
    6.35907  0.1831143384E+01  0.6858209435E+00
    6.35919  0.1881140860E+01  0.6855926383E+00
    6.35931  0.1918459428E+01  0.6853536131E+00
    6.35938  0.1933501653E+01  0.6852272075E+00
    6.35951  0.1956119861E+01  0.6849771939E+00
    6.35964  0.1972199820E+01  0.6847175054E+00
    6.35978  0.1983458192E+01  0.6844470043E+00
    6.35992  0.1991347846E+01  0.6841579842E+00
    6.36008  0.1996779779E+01  0.6838432997E+00
    6.36024  0.2000131270E+01  0.6835279348E+00
    6.36043  0.2002522145E+01  0.6831394023E+00
    6.36063  0.2003798049E+01  0.6827505243E+00
    6.36088  0.2004577427E+01  0.6822377953E+00
    6.36119  0.2004865891E+01  0.6816234395E+00
    6.36157  0.2004833256E+01  0.6808568331E+00
    6.36207  0.2004578949E+01  0.6798489538E+00
    6.36279  0.2004123099E+01  0.6784135562E+00
    6.36403  0.2003299007E+01  0.6759210020E+00
    6.36655  0.2001625710E+01  0.6708834520E+00
    6.37551  0.1995647214E+01  0.6529772030E+00
    6.43216  0.1957126242E+01  0.5410040543E+00
    6.56430  0.1861784872E+01  0.2885934296E+00
    6.66287  0.1784476651E+01  0.1088436886E+00
    6.73585  0.1722836094E+01 -0.1915746192E-01
    6.78485  0.1678827910E+01 -0.1025123276E+00
    6.81336  0.1652071758E+01 -0.1500039611E+00
    6.86789  0.1598110786E+01 -0.2386354937E+00
    6.91728  0.1545371980E+01 -0.3162776999E+00
    6.96699  0.1487444717E+01 -0.3916826652E+00
    7.01178  0.1429608844E+01 -0.4570385202E+00
    7.05288  0.1369823534E+01 -0.5145928585E+00
    7.08746  0.1312023814E+01 -0.5609867549E+00
    7.11047  0.1267700785E+01 -0.5906727938E+00
    7.13234  0.1218559577E+01 -0.6178806013E+00
    7.14669  0.1180326805E+01 -0.6350959374E+00
    7.15575  0.1152203865E+01 -0.6456624420E+00
    7.16267  0.1127499418E+01 -0.6535536416E+00
    7.16832  0.1104222190E+01 -0.6598656213E+00
    7.17275  0.1083140432E+01 -0.6647034919E+00
    7.17622  0.1063972467E+01 -0.6684330592E+00
    7.17907  0.1045775479E+01 -0.6714362740E+00
    7.18145  0.1028071817E+01 -0.6739066841E+00
    7.18345  0.1010705408E+01 -0.6759475612E+00
    7.18514  0.9934935329E+00 -0.6776452072E+00
    7.18659  0.9762332614E+00 -0.6790694661E+00
    7.18783  0.9587444872E+00 -0.6802730842E+00
    7.18891  0.9408971094E+00 -0.6812948059E+00
    7.18984  0.9225500893E+00 -0.6821666083E+00
    7.19066  0.9035754973E+00 -0.6829136857E+00
    7.19138  0.8838556128E+00 -0.6835561768E+00
    7.19201  0.8632787392E+00 -0.6841104273E+00
    7.19258  0.8417381362E+00 -0.6845898051E+00
    7.19308  0.8191312823E+00 -0.6850053167E+00
    7.19352  0.7953590843E+00 -0.6853660843E+00
    7.19392  0.7703252179E+00 -0.6856797141E+00
    7.19428  0.7439355760E+00 -0.6859525822E+00
    7.19461  0.7160977811E+00 -0.6861900601E+00
    7.19490  0.6867207321E+00 -0.6863966930E+00
    7.19517  0.6557141648E+00 -0.6865763425E+00
    7.19541  0.6229881950E+00 -0.6867323012E+00
    7.19564  0.5884528115E+00 -0.6868673861E+00
    7.19584  0.5520172674E+00 -0.6869840136E+00
    7.19603  0.5135892971E+00 -0.6870842616E+00
    7.19620  0.4730740414E+00 -0.6871699199E+00
    7.19636  0.4303724782E+00 -0.6872425323E+00
    7.19651  0.3853789994E+00 -0.6873034305E+00
    7.19665  0.3379774366E+00 -0.6873537619E+00
    7.19678  0.2880340908E+00 -0.6873945122E+00
    7.19690  0.2353844592E+00 -0.6874265225E+00
    7.19702  0.1799414523E+00 -0.6874504515E+00
    7.19713  0.1215625400E+00 -0.6874668845E+00
    7.19723  0.5984305508E-01 -0.6874763237E+00
    7.19733 -0.6333360696E-02 -0.6874790609E+00
    7.19740 -0.5728223383E-01 -0.6874768282E+00
    7.19746 -0.1054313519E+00 -0.6874717458E+00
    7.19755 -0.1767425969E+00 -0.6874596243E+00
    7.19763 -0.2455633446E+00 -0.6874434198E+00
    7.19770 -0.3178772512E+00 -0.6874222564E+00
    7.19778 -0.3932293856E+00 -0.6873962102E+00
    7.19785 -0.4716280927E+00 -0.6873652012E+00
    7.19792 -0.5532074204E+00 -0.6873290137E+00
    7.19799 -0.6381297133E+00 -0.6872872975E+00
    7.19806 -0.7266835689E+00 -0.6872394763E+00
    7.19813 -0.8193409071E+00 -0.6871846324E+00
    7.19820 -0.9169260012E+00 -0.6871212545E+00
    7.19828 -0.1021054030E+01 -0.6870466238E+00
    7.19837 -0.1135644485E+01 -0.6869548195E+00
    7.19847 -0.1277168314E+01 -0.6868239984E+00
    7.19856 -0.1382243298E+01 -0.6867104595E+00
    7.19863 -0.1465348190E+01 -0.6866072622E+00
    7.19871 -0.1550667691E+01 -0.6864846179E+00
    7.19879 -0.1625920173E+01 -0.6863570254E+00
    7.19887 -0.1693294255E+01 -0.6862206265E+00
    7.19896 -0.1754117362E+01 -0.6860708783E+00
    7.19906 -0.1809381500E+01 -0.6859009389E+00
    7.19917 -0.1860366534E+01 -0.6856967442E+00
    7.19932 -0.1911807104E+01 -0.6854028030E+00
    7.19948 -0.1945578502E+01 -0.6851052836E+00
    7.19960 -0.1963896110E+01 -0.6848640686E+00
    7.19974 -0.1977617409E+01 -0.6846009281E+00
    7.19988 -0.1987263916E+01 -0.6843232011E+00
    7.20003 -0.1993985309E+01 -0.6840238519E+00
    7.20018 -0.1998246629E+01 -0.6837236905E+00
    7.20036 -0.2001342977E+01 -0.6833605673E+00
    7.20054 -0.2003086606E+01 -0.6829970158E+00
    7.20077 -0.2004226892E+01 -0.6825279061E+00
    7.20105 -0.2004757028E+01 -0.6819745162E+00
    7.20139 -0.2004883320E+01 -0.6812988149E+00
    7.20182 -0.2004742114E+01 -0.6804377259E+00
    7.20240 -0.2004399843E+01 -0.6792690811E+00
    7.20327 -0.2003827826E+01 -0.6775171463E+00
    7.20483 -0.2002791243E+01 -0.6743910414E+00
    7.20877 -0.2000171961E+01 -0.6665161644E+00
    7.22712 -0.1987881306E+01 -0.6299303643E+00
    7.35837 -0.1895909392E+01 -0.3749581286E+00
    7.47073 -0.1810392859E+01 -0.1666802948E+00
    7.55415 -0.1741646771E+01 -0.1849563417E-01
    7.59391 -0.1706911620E+01  0.5008066881E-01
    7.62051 -0.1682857747E+01  0.9515234003E-01
    7.66924 -0.1636796319E+01  0.1760554678E+00
    7.71932 -0.1586304694E+01  0.2567771034E+00
    7.76930 -0.1531905617E+01  0.3347160225E+00
    7.81860 -0.1473089324E+01  0.4088148996E+00
    7.86260 -0.1414660625E+01  0.4723654940E+00
    7.90259 -0.1354485406E+01  0.5277729741E+00
    7.93593 -0.1296450387E+01  0.5719872651E+00
    7.95832 -0.1251109088E+01  0.6005160989E+00
    7.97781 -0.1204794361E+01  0.6244669975E+00
    7.98824 -0.1175879059E+01  0.6368831448E+00
    7.99554 -0.1153008543E+01  0.6453840696E+00
    8.00296 -0.1126513962E+01  0.6538424410E+00
    8.00913 -0.1100757032E+01  0.6607164056E+00
    8.01342 -0.1079836144E+01  0.6653902731E+00
    8.01666 -0.1061522779E+01  0.6688666677E+00
    8.01942 -0.1043536309E+01  0.6717722482E+00
    8.02177 -0.1025774776E+01  0.6741972777E+00
    8.02373 -0.1008411853E+01  0.6761914210E+00
    8.02538 -0.9912182735E+00  0.6778479125E+00
    8.02680 -0.9739420432E+00  0.6792399605E+00
    8.02802 -0.9564120706E+00  0.6804176165E+00
    8.02907 -0.9385057682E+00  0.6814179191E+00
    8.02999 -0.9200830978E+00  0.6822719251E+00
    8.03080 -0.9010167557E+00  0.6830041275E+00
    8.03150 -0.8811899828E+00  0.6836341021E+00
    8.03213 -0.8604918654E+00  0.6841777567E+00
    8.03268 -0.8388162630E+00  0.6846481155E+00
    8.03317 -0.8160611432E+00  0.6850559117E+00
    8.03361 -0.7921278138E+00  0.6854100483E+00
    8.03401 -0.7669202735E+00  0.6857179540E+00
    8.03436 -0.7403446706E+00  0.6859858607E+00
    8.03468 -0.7123088215E+00  0.6862190213E+00
    8.03498 -0.6827217609E+00  0.6864218832E+00
    8.03524 -0.6514933015E+00  0.6865982268E+00
    8.03548 -0.6185335733E+00  0.6867512772E+00
    8.03570 -0.5837525055E+00  0.6868837943E+00
    8.03590 -0.5470592004E+00  0.6869981466E+00
    8.03609 -0.5083611198E+00  0.6870963711E+00
    8.03626 -0.4675629586E+00  0.6871802233E+00
    8.03642 -0.4245649883E+00  0.6872512168E+00
    8.03657 -0.3792604796E+00  0.6873106576E+00
    8.03671 -0.3315314394E+00  0.6873596706E+00
    8.03683 -0.2812410607E+00  0.6873992217E+00
    8.03696 -0.2282191654E+00  0.6874301336E+00
    8.03707 -0.1724058435E+00  0.6874530374E+00
    8.03718 -0.1136161022E+00  0.6874685212E+00
    8.03728 -0.5139793980E-01  0.6874770656E+00
    8.03738  0.1555285677E-01  0.6874789150E+00
    8.03745  0.6941569250E-01  0.6874758030E+00
    8.03752  0.1178101531E+00  0.6874700143E+00
    8.03760  0.1898171062E+00  0.6874568643E+00
    8.03768  0.2593024220E+00  0.6874397071E+00
    8.03775  0.3322024025E+00  0.6874176034E+00
    8.03783  0.4081420475E+00  0.6873906067E+00
    8.03790  0.4871411709E+00  0.6873586186E+00
    8.03797  0.5693498734E+00  0.6873213961E+00
    8.03804  0.6549471549E+00  0.6872785535E+00
    8.03811  0.7442494837E+00  0.6872294605E+00
    8.03818  0.8377791524E+00  0.6871731106E+00
    8.03825  0.9364646241E+00  0.6871078260E+00
    8.03833  0.1042182263E+01  0.6870305085E+00
    8.03842  0.1159786522E+01  0.6869339948E+00
    8.03852  0.1289741281E+01  0.6868112457E+00
    8.03861  0.1405157117E+01  0.6866833461E+00
    8.03869  0.1488855120E+01  0.6865753841E+00
    8.03877  0.1571242288E+01  0.6864518269E+00
    8.03885  0.1644260789E+01  0.6863223194E+00
    8.03893  0.1709814175E+01  0.6861829152E+00
    8.03902  0.1769087375E+01  0.6860286988E+00
    8.03912  0.1823072750E+01  0.6858516813E+00
    8.03924  0.1873342954E+01  0.6856335732E+00
    8.03938  0.1917355874E+01  0.6853620212E+00
    8.03949  0.1942096698E+01  0.6851427479E+00
    8.03962  0.1962006872E+01  0.6848933582E+00
    8.03976  0.1976302073E+01  0.6846311645E+00
    8.03989  0.1986340755E+01  0.6843554305E+00
    8.04004  0.1993347933E+01  0.6840588700E+00
    8.04019  0.1997812242E+01  0.6837614685E+00
    8.04037  0.2001065363E+01  0.6834029919E+00
    8.04055  0.2002914387E+01  0.6830440690E+00
    8.04078  0.2004136291E+01  0.6825828206E+00
    8.04105  0.2004721737E+01  0.6820402618E+00
    8.04138  0.2004884433E+01  0.6813803692E+00
    8.04180  0.2004767917E+01  0.6805440339E+00
    8.04236  0.2004446940E+01  0.6794183236E+00
    8.04319  0.2003905895E+01  0.6777534703E+00
    8.04464  0.2002945517E+01  0.6748557448E+00
    8.04810  0.2000640133E+01  0.6679216999E+00
    8.06324  0.1990515018E+01  0.6377195044E+00
    8.17956  0.1909592894E+01  0.4108246175E+00
    8.29323  0.1824229484E+01  0.1985522080E+00
    8.38041  0.1753361171E+01  0.4256568713E-01
    8.42489  0.1714946735E+01 -0.3458613957E-01
    8.45994  0.1683406475E+01 -0.9414594840E-01
    8.50427  0.1641658050E+01 -0.1678471344E+00
    8.55443  0.1591432892E+01 -0.2489513964E+00
    8.60431  0.1537582656E+01 -0.3270108270E+00
    8.65380  0.1479136254E+01 -0.4016724067E+00
    8.69814  0.1420949522E+01 -0.4659943221E+00
    8.73861  0.1360933293E+01 -0.5223097629E+00
    8.77247  0.1302993858E+01 -0.5674412626E+00
    8.79425  0.1259935948E+01 -0.5953641070E+00
    8.81391  0.1214847257E+01 -0.6197008611E+00
    8.82748  0.1178235052E+01 -0.6359418362E+00
    8.83675  0.1149052576E+01 -0.6467398433E+00
    8.84369  0.1123814072E+01 -0.6546237805E+00
    8.84905  0.1101266507E+01 -0.6605927519E+00
    8.85326  0.1080835844E+01 -0.6651844808E+00
    8.85666  0.1061779918E+01 -0.6688216017E+00
    8.85945  0.1043567790E+01 -0.6717675786E+00
    8.86178  0.1025913048E+01 -0.6741799739E+00
    8.86374  0.1008590854E+01 -0.6761725956E+00
    8.86540  0.9913841445E+00 -0.6778332985E+00
    8.86682  0.9741038553E+00 -0.6792280554E+00
    8.86804  0.9565780804E+00 -0.6804074472E+00
    8.86910  0.9386765858E+00 -0.6814092268E+00
    8.87002  0.9202592718E+00 -0.6822644923E+00
    8.87083  0.9011994897E+00 -0.6829977450E+00
    8.87153  0.8813804045E+00 -0.6836286018E+00
    8.87216  0.8606909895E+00 -0.6841730037E+00
    8.87271  0.8390250634E+00 -0.6846439989E+00
    8.87321  0.8162805637E+00 -0.6850523396E+00
    8.87365  0.7923587697E+00 -0.6854069443E+00
    8.87404  0.7671636572E+00 -0.6857152542E+00
    8.87440  0.7406013567E+00 -0.6859835114E+00
